   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 ops.py:262(names)
        1    0.000    0.000    0.000    0.000 merge.py:1167(_validate_specification)
        1    0.000    0.000    0.000    0.000 styles.py:120(_write_style_sheet)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:132(__init__)
        4    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        6    0.000    0.000    0.000    0.000 {built-in method sys.intern}
        1    0.000    0.000    0.000    0.000 missing.py:501(_maybe_fill)
        2    0.000    0.000    0.000    0.000 common.py:168(_not_none)
        3    0.000    0.000    0.000    0.000 categorical.py:475(dtype)
        1    0.000    0.000    0.000    0.000 <expr>:1(<module>)
        1    0.000    0.000    0.000    0.000 styles.py:95(_set_style_properties)
        1    0.000    0.000    0.000    0.000 styles.py:533(_write_style_xf)
        1    0.000    0.000    0.000    0.000 app.py:161(_write_company)
        1    0.000    0.000    0.000    0.000 chart_bar.py:12(ChartBar)
        1    0.000    0.000    0.000    0.000 chart_column.py:11(ChartColumn)
        5    0.000    0.000    0.000    0.000 necompiler.py:414(<genexpr>)
        1    0.000    0.000    0.022    0.022 <frozen importlib._bootstrap>:994(_gcd_import)
        2    0.000    0.000    0.000    0.000 _collections_abc.py:664(__contains__)
        2    0.000    0.000    0.000    0.000 arrayprint.py:1162(__call__)
        1    0.000    0.000    0.000    0.000 concat.py:494(<listcomp>)
        2    0.000    0.000    0.000    0.000 blocks.py:178(is_view)
        2    0.000    0.000    0.000    0.000 grouper.py:555(<genexpr>)
        1    0.000    0.000    0.000    0.000 workbook.py:1529(_prepare_tables)
        1    0.000    0.000    0.000    0.000 worksheet.py:6917(_write_ext_list)
        1    0.000    0.000    0.000    0.000 styles.py:653(_write_dxfs)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:16(SharedStrings)
        1    0.000    0.000    0.000    0.000 app.py:37(_add_part_name)
        1    0.000    0.000    0.000    0.000 chart_line.py:11(ChartLine)
        1    0.000    0.000    0.000    0.000 chart_stock.py:11(ChartStock)
        8    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        4    0.000    0.000    0.000    0.000 fromnumeric.py:993(_argsort_dispatcher)
        1    0.000    0.000    0.000    0.000 multi.py:1009(dtype)
        1    0.000    0.000    0.000    0.000 indexing.py:803(_getitem_tuple)
        2    0.000    0.000    0.000    0.000 indexing.py:1759(_get_partial_string_timestamp_match_key)
        1    0.000    0.000    0.000    0.000 grouper.py:590(is_in_axis)
        1    0.000    0.000    0.000    0.000 excel.py:544(_format_body)
        1    0.000    0.000    0.000    0.000 contenttypes.py:120(_add_shared_strings)
        1    0.000    0.000    0.000    0.000 relationships.py:64(_add_package_relationship)
        1    0.000    0.000    0.000    0.000 styles.py:683(_write_table_styles)
        1    0.000    0.000    0.000    0.000 theme.py:16(Theme)
        1    0.000    0.000    0.000    0.000 packager.py:597(_add_image_files)
        1    0.000    0.000    0.000    0.000 app.py:166(_write_manager)
        1    0.000    0.000    0.000    0.000 chart_radar.py:11(ChartRadar)
        2    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
        4    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        1    0.000    0.000    0.000    0.000 _collections_abc.py:367(__subclasshook__)
        1    0.000    0.000    0.000    0.000 indexers.py:39(is_empty_indexer)
        1    0.000    0.000    0.000    0.000 generic.py:1846(<listcomp>)
        1    0.000    0.000    0.000    0.000 managers.py:1648(<setcomp>)
        1    0.000    0.000    0.000    0.000 zipfile.py:1807(__del__)
        1    0.000    0.000    0.000    0.000 core.py:110(_write_cp_last_modified_by)
        1    0.000    0.000    0.000    0.000 chart_area.py:11(ChartArea)
        1    0.000    0.000    0.000    0.000 packager.py:442(_get_table_count)
        1    0.000    0.000    0.000    0.000 packager.py:642(_add_vba_project)
        1    0.000    0.000    0.000    0.000 chart_doughnut.py:12(ChartDoughnut)
        2    0.000    0.000    0.000    0.000 expressions.py:105(allConstantNodes)
        4    0.000    0.000    0.000    0.000 necompiler.py:139(key)
        2    0.000    0.000    0.000    0.000 {built-in method pandas._libs.internals.slice_len}
        7    0.000    0.000    0.000    0.000 common.py:219(<genexpr>)
        2    0.000    0.000    0.000    0.000 base.py:521(<genexpr>)
        1    0.000    0.000    0.000    0.000 base.py:1725(is_monotonic)
        5    0.000    0.000    0.000    0.000 generic.py:1701(<genexpr>)
        1    0.000    0.000    0.000    0.000 concat.py:541(<listcomp>)
        1    0.000    0.000    0.000    0.000 contenttypes.py:130(_add_image_types)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:126(SharedStringTable)
        4    0.000    0.000    0.000    0.000 expressions.py:74(get_current_context)
        5    0.000    0.000    0.000    0.000 {method 'join' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 fromnumeric.py:1689(_ravel_dispatcher)
        4    0.000    0.000    0.000    0.000 function_base.py:4636(_append_dispatcher)
        1    0.000    0.000    0.000    0.000 indexers.py:65(check_setitem_lengths)
        1    0.000    0.000    0.000    0.000 generic.py:1848(<listcomp>)
        1    0.000    0.000    0.000    0.000 multi.py:422(<listcomp>)
        2    0.000    0.000    0.000    0.000 grouper.py:558(<genexpr>)
        2    0.000    0.000    0.000    0.000 merge.py:1982(validate_operand)
        1    0.000    0.000    0.000    0.000 worksheet.py:6244(_write_sheet_protection)
        2    0.000    0.000    0.000    0.000 contenttypes.py:79(_add_override)
        1    0.000    0.000    0.000    0.000 app.py:52(_set_properties)
        1    0.000    0.000    0.000    0.000 app.py:106(_write_application)
        1    0.000    0.000    0.000    0.000 app.py:110(_write_doc_security)
        4    0.000    0.000    0.000    0.000 {built-in method _operator.index}
        5    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:98(_path_isdir)
        2    0.000    0.000    0.000    0.000 base.py:384(<genexpr>)
        1    0.000    0.000    0.000    0.000 _optional.py:41(_get_version)
        1    0.000    0.000    0.000    0.000 multi.py:1322(<listcomp>)
        1    0.000    0.000    0.000    0.000 blocks.py:2858(_try_coerce_args)
        1    0.000    0.000    0.000    0.000 managers.py:1643(<listcomp>)
        1    0.000    0.000    0.000    0.000 grouper.py:400(result_index)
        2    0.000    0.000    0.000    0.000 grouper.py:408(group_index)
        1    0.000    0.000    0.000    0.000 excel.py:23(ExcelCell)
        1    0.000    0.000    0.000    0.000 workbook.py:1824(__init__)
        1    0.000    0.000    0.000    0.000 worksheet.py:5502(_write_print_options)
        1    0.000    0.000    0.000    0.000 worksheet.py:6321(_write_legacy_drawing_hf)
        1    0.000    0.000    0.000    0.000 worksheet.py:6334(_write_data_validations)
        1    0.000    0.000    0.000    0.000 worksheet.py:6887(_write_table_parts)
        1    0.000    0.000    0.000    0.000 core.py:140(_write_dc_title)
        1    0.000    0.000    0.000    0.000 styles.py:127(_write_num_fmts)
        2    0.000    0.000    0.000    0.000 format.py:836(_get_protection_properties)
        1    0.000    0.000    0.000    0.000 packager.py:205(_write_chart_files)
        2    0.000    0.000    0.000    0.000 necompiler.py:721(<listcomp>)
        2    0.000    0.000    0.000    0.000 numeric.py:1403(<listcomp>)
        1    0.000    0.000    0.000    0.000 range.py:236(start)
        1    0.000    0.000    0.000    0.000 grouper.py:668(_is_label_like)
        1    0.000    0.000    0.000    0.000 ops.py:320(ngroups)
        2    0.000    0.000    0.000    0.000 merge.py:944(<lambda>)
        1    0.000    0.000    0.000    0.000 worksheet.py:5312(_write_cols)
        1    0.000    0.000    0.000    0.000 worksheet.py:5527(_write_header_footer)
        1    0.000    0.000    0.000    0.000 packager.py:265(_write_comment_files)
        2    0.000    0.000    0.000    0.000 expressions.py:71(get)
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:929(_sanity_check)
        1    0.000    0.000    0.000    0.000 ntpath.py:34(_get_bothseps)
        1    0.000    0.000    0.000    0.000 six.py:184(find_module)
        5    0.000    0.000    0.000    0.000 numerictypes.py:655(<listcomp>)
        2    0.000    0.000    0.000    0.000 numeric.py:1336(_moveaxis_dispatcher)
        1    0.000    0.000    0.000    0.000 common.py:326(is_full_slice)
        1    0.000    0.000    0.000    0.000 base.py:347(<lambda>)
        1    0.000    0.000    0.000    0.000 base.py:2454(_validate_sort_keyword)
        1    0.000    0.000    0.000    0.000 series.py:1033(axes)
        2    0.000    0.000    0.000    0.000 grouper.py:556(<genexpr>)
        1    0.000    0.000    0.000    0.000 concat.py:440(<listcomp>)
        1    0.000    0.000    0.000    0.000 _util.py:49(get_writer)
        1    0.000    0.000    0.000    0.000 workbook.py:1443(_extract_named_ranges)
        1    0.000    0.000    0.000    0.000 workbook.py:1787(_write_defined_names)
        1    0.000    0.000    0.000    0.000 workbook.py:1817(WorksheetMeta)
        2    0.000    0.000    0.000    0.000 worksheet.py:3934(_sort_pagebreaks)
        2    0.000    0.000    0.000    0.000 worksheet.py:105(convert_column_args)
        1    0.000    0.000    0.000    0.000 worksheet.py:5951(_write_col_breaks)
        1    0.000    0.000    0.000    0.000 styles.py:643(_write_cell_style)
        1    0.000    0.000    0.000    0.000 app.py:114(_write_scale_crop)
        2    0.000    0.000    0.000    0.000 necompiler.py:558(<listcomp>)
        2    0.000    0.000    0.000    0.000 {method 'write' of '_io.StringIO' objects}
        2    0.000    0.000    0.000    0.000 function_base.py:4425(_insert_dispatcher)
        1    0.000    0.000    0.000    0.000 base.py:530(<listcomp>)
        3    0.000    0.000    0.000    0.000 indexing.py:873(_convert_for_reindex)
        1    0.000    0.000    0.000    0.000 css.py:8(CSSWarning)
        1    0.000    0.000    0.000    0.000 excel.py:533(<listcomp>)
        1    0.000    0.000    0.000    0.000 format.py:679(set_text_v_align)
        1    0.000    0.000    0.000    0.000 format.py:687(set_valign)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:163(_get_strings)
        1    0.000    0.000    0.000    0.000 app.py:181(_write_hyperlink_base)
        2    0.000    0.000    0.000    0.000 necompiler.py:601(<listcomp>)
        1    0.000    0.000    0.000    0.000 {pandas._libs.algos.ensure_float64}
        2    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 {method 'get_count' of 'pandas._libs.hashtable.Factorizer' objects}
        2    0.000    0.000    0.000    0.000 multiarray.py:77(empty_like)
        2    0.000    0.000    0.000    0.000 fromnumeric.py:436(_repeat_dispatcher)
        3    0.000    0.000    0.000    0.000 common.py:1281(<lambda>)
        1    0.000    0.000    0.000    0.000 indexers.py:29(is_scalar_indexer)
        1    0.000    0.000    0.000    0.000 managers.py:1647(<listcomp>)
        1    0.000    0.000    0.000    0.000 ops.py:264(<listcomp>)
        1    0.000    0.000    0.000    0.000 worksheet.py:5428(_write_page_setup)
        1    0.000    0.000    0.000    0.000 worksheet.py:6292(_write_drawings)
        1    0.000    0.000    0.000    0.000 worksheet.py:6308(_write_legacy_drawing)
        1    0.000    0.000    0.000    0.000 core.py:67(_set_properties)
        1    0.000    0.000    0.000    0.000 core.py:149(_write_dc_subject)
        1    0.000    0.000    0.000    0.000 format.py:663(set_xf_index)
        1    0.000    0.000    0.000    0.000 exceptions.py:9(XlsxWriterException)
        1    0.000    0.000    0.000    0.000 packager.py:107(_set_tmpdir)
        1    0.000    0.000    0.000    0.000 app.py:173(_write_links_up_to_date)
        1    0.000    0.000    0.000    0.000 app.py:177(_write_shared_doc)
        1    0.000    0.000    0.000    0.000 app.py:190(_write_hyperlinks_changed)
        1    0.000    0.000    0.000    0.000 app.py:194(_write_app_version)
        2    0.000    0.000    0.000    0.000 necompiler.py:354(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method 'center' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        2    0.000    0.000    0.000    0.000 numeric.py:86(_zeros_like_dispatcher)
        2    0.000    0.000    0.000    0.000 nanops.py:173(_get_fill_value)
        1    0.000    0.000    0.000    0.000 range.py:259(stop)
        1    0.000    0.000    0.000    0.000 range.py:282(step)
        3    0.000    0.000    0.000    0.000 range.py:346(is_unique)
        1    0.000    0.000    0.000    0.000 blocks.py:363(<listcomp>)
        1    0.000    0.000    0.000    0.000 _util.py:156(_validate_freeze_panes)
        1    0.000    0.000    0.000    0.000 worksheet.py:6118(_write_auto_filter)
        1    0.000    0.000    0.000    0.000 core.py:158(_write_cp_keywords)
        1    0.000    0.000    0.000    0.000 styles.py:697(_write_colors)
        1    0.000    0.000    0.000    0.000 format.py:592(set_top)
        1    0.000    0.000    0.000    0.000 format.py:675(set_text_h_align)
        1    0.000    0.000    0.000    0.000 format.py:186(set_underline)
        1    0.000    0.000    0.000    0.000 format.py:540(set_left)
        1    0.000    0.000    0.000    0.000 packager.py:223(_write_drawing_files)
        1    0.000    0.000    0.000    0.000 format.py:160(set_bold)
        1    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'get_count' of 'pandas._libs.hashtable.Int64Factorizer' objects}
        1    0.000    0.000    0.000    0.000 numeric.py:2283(_array_equal_dispatcher)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:2401(_cumsum_dispatcher)
        1    0.000    0.000    0.000    0.000 arrayprint.py:391(<lambda>)
        1    0.000    0.000    0.000    0.000 blocks.py:741(_try_coerce_result)
        1    0.000    0.000    0.000    0.000 series.py:1060(_is_mixed_type)
        1    0.000    0.000    0.000    0.000 _base.py:718(_get_sheet_name)
        1    0.000    0.000    0.000    0.000 format.py:501(set_bottom)
        1    0.000    0.000    0.000    0.000 format.py:566(set_right)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 exceptions.py:13(XlsxInputError)
        1    0.000    0.000    0.000    0.000 exceptions.py:21(EmptyChartSeries)
        1    0.000    0.000    0.000    0.000 exceptions.py:29(InvalidWorksheetName)
        1    0.000    0.000    0.000    0.000 exceptions.py:49(FileCreateError)
        1    0.000    0.000    0.000    0.000 exceptions.py:53(FileSizeError)
        1    0.000    0.000    0.000    0.000 packager.py:111(_set_in_memory)
        1    0.000    0.000    0.000    0.000 multi.py:1284(inferred_type)
        1    0.000    0.000    0.000    0.000 indexing.py:281(_has_valid_setitem_indexer)
        1    0.000    0.000    0.000    0.000 blocks.py:712(_coerce_values)
        1    0.000    0.000    0.000    0.000 blocks.py:2855(_can_hold_element)
        1    0.000    0.000    0.000    0.000 core.py:167(_write_dc_description)
        1    0.000    0.000    0.000    0.000 format.py:713(set_theme)
        1    0.000    0.000    0.000    0.000 exceptions.py:17(XlsxFileError)
        1    0.000    0.000    0.000    0.000 exceptions.py:25(DuplicateTableName)
        1    0.000    0.000    0.000    0.000 exceptions.py:33(DuplicateWorksheetName)
        1    0.000    0.000    0.000    0.000 exceptions.py:37(ReservedWorksheetName)
        1    0.000    0.000    0.000    0.000 exceptions.py:41(UndefinedImageSize)
        1    0.000    0.000    0.000    0.000 exceptions.py:45(UnsupportedImageFormat)
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
        1    0.000    0.000    0.000    0.000 {method 'keys' of 'collections.OrderedDict' objects}
